C3N-01024	C3N-01024.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d3fd7b33-e340-4f70-a6df-b7be7251f916/171215_UNC32-K00270_0073_BHN3NFBBXX_GGCTAC_S9_L003_R1_001.fastq.gz	d3fd7b33-e340-4f70-a6df-b7be7251f916
C3N-01024	C3N-01024.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/565bbf90-d360-4748-93bf-0a41eb61a124/171109_UNC31-K00269_0090_AHLHNWBBXX_ACTTGA_S23_L006_R1_001.fastq.gz	565bbf90-d360-4748-93bf-0a41eb61a124
C3N-01024	C3N-01024.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d39ad31f-6a7e-41b0-96c5-93194af85f8a/171215_UNC32-K00270_0073_BHN3NFBBXX_GGCTAC_S9_L003_R2_001.fastq.gz	d39ad31f-6a7e-41b0-96c5-93194af85f8a
C3N-01024	C3N-01024.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/608825d7-23ea-412a-a3ea-00a6372965ea/171109_UNC31-K00269_0090_AHLHNWBBXX_ACTTGA_S23_L006_R2_001.fastq.gz	608825d7-23ea-412a-a3ea-00a6372965ea
C3N-01030	C3N-01030.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/589a0efa-cfe9-4320-957e-85719240f692/171215_UNC32-K00270_0073_BHN3NFBBXX_GTCCGC_S6_L002_R1_001.fastq.gz	589a0efa-cfe9-4320-957e-85719240f692
C3N-01030	C3N-01030.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/c8302fca-0062-44b5-b3ee-0f8a13bfa37f/171129_UNC32-K00270_0066_AHM25VBBXX_ACAGTG_S3_L001_R1_001.fastq.gz	c8302fca-0062-44b5-b3ee-0f8a13bfa37f
C3N-01030	C3N-01030.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/7d6d2c3b-d118-4fab-bc54-54ad4136d5ca/171215_UNC32-K00270_0073_BHN3NFBBXX_GTCCGC_S6_L002_R2_001.fastq.gz	7d6d2c3b-d118-4fab-bc54-54ad4136d5ca
C3N-01030	C3N-01030.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/1ec23d45-d1f7-4de2-9539-89461d39955f/171129_UNC32-K00270_0066_AHM25VBBXX_ACAGTG_S3_L001_R2_001.fastq.gz	1ec23d45-d1f7-4de2-9539-89461d39955f
C3N-01071	C3N-01071.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/4c4d3540-3ac8-4f35-9431-3904ccfae26d/171215_UNC32-K00270_0073_BHN3NFBBXX_TTAGGC_S23_L006_R1_001.fastq.gz	4c4d3540-3ac8-4f35-9431-3904ccfae26d
C3N-01071	C3N-01071.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/1f0efdb6-32db-4f59-91b4-9a89cf3555ec/170828_UNC31-K00269_0077_AHLF33BBXX_TAGCTT_S6_L002_R1_001.fastq.gz	1f0efdb6-32db-4f59-91b4-9a89cf3555ec
C3N-01071	C3N-01071.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/4f1d8c52-c31b-408f-9b9e-cf6b0e51529a/171215_UNC32-K00270_0073_BHN3NFBBXX_TTAGGC_S23_L006_R2_001.fastq.gz	4f1d8c52-c31b-408f-9b9e-cf6b0e51529a
C3N-01071	C3N-01071.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/8fdcbcc3-2fd3-485d-920d-4b16188bda48/170828_UNC31-K00269_0077_AHLF33BBXX_TAGCTT_S6_L002_R2_001.fastq.gz	8fdcbcc3-2fd3-485d-920d-4b16188bda48
C3N-01072	C3N-01072.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/629cd809-f46d-47f5-975c-1343d60d009f/171205_UNC32-K00270_0069_BHN2HGBBXX_TTAGGC_S19_L005_R1_001.fastq.gz	629cd809-f46d-47f5-975c-1343d60d009f
C3N-01072	C3N-01072.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d10d5bc1-2946-463a-a3d0-9f96df9c5039/171116_UNC31-K00269_0093_BHMFKJBBXX_GTCCGC_S3_L001_R1_001.fastq.gz	d10d5bc1-2946-463a-a3d0-9f96df9c5039
C3N-01072	C3N-01072.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/9011b5e2-2438-40be-9b4b-6534bd6a8d87/171205_UNC32-K00270_0069_BHN2HGBBXX_TTAGGC_S19_L005_R2_001.fastq.gz	9011b5e2-2438-40be-9b4b-6534bd6a8d87
C3N-01072	C3N-01072.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/3fa41767-11d9-4377-8d3b-730f2135b130/171116_UNC31-K00269_0093_BHMFKJBBXX_GTCCGC_S3_L001_R2_001.fastq.gz	3fa41767-11d9-4377-8d3b-730f2135b130
C3N-01175	C3N-01175.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/e1b2ac07-f41e-4528-96a5-b5e2ff02db63/171212_UNC31-K00269_0102_AHN5MMBBXX_GAGTGG_S7_L002_R1_001.fastq.gz	e1b2ac07-f41e-4528-96a5-b5e2ff02db63
C3N-01175	C3N-01175.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/25595679-20dc-49bd-add0-3c0327def3ae/170830_UNC31-K00269_0078_AHLCVMBBXX_CCGTCC_S19_L006_R1_001.fastq.gz	25595679-20dc-49bd-add0-3c0327def3ae
C3N-01175	C3N-01175.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/a66289db-08b0-475a-b7ec-0c456d884a3e/171212_UNC31-K00269_0102_AHN5MMBBXX_GAGTGG_S7_L002_R2_001.fastq.gz	a66289db-08b0-475a-b7ec-0c456d884a3e
C3N-01175	C3N-01175.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/8524e1fc-ec06-4a66-9a6d-7c407fc2de99/170830_UNC31-K00269_0078_AHLCVMBBXX_CCGTCC_S19_L006_R2_001.fastq.gz	8524e1fc-ec06-4a66-9a6d-7c407fc2de99
C3N-01176	C3N-01176.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/02980652-6d5a-42ff-82f5-509e4517f1d2/171212_UNC31-K00269_0102_AHN5MMBBXX_ATTCCT_S3_L001_R1_001.fastq.gz	02980652-6d5a-42ff-82f5-509e4517f1d2
C3N-01176	C3N-01176.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/104dca41-ddbb-4219-9649-3fda018a597d/170905_UNC31-K00269_0079_AHLCF7BBXX_CGTACG_S9_L003_R1_001.fastq.gz	104dca41-ddbb-4219-9649-3fda018a597d
C3N-01176	C3N-01176.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/51f1907b-0235-495d-bc06-028c37671ac0/171212_UNC31-K00269_0102_AHN5MMBBXX_ATTCCT_S3_L001_R2_001.fastq.gz	51f1907b-0235-495d-bc06-028c37671ac0
C3N-01176	C3N-01176.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/5292c1d5-4f8f-42da-92b2-96a4d5699b0e/170905_UNC31-K00269_0079_AHLCF7BBXX_CGTACG_S9_L003_R2_001.fastq.gz	5292c1d5-4f8f-42da-92b2-96a4d5699b0e
C3N-01178	C3N-01178.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/01cd24dc-7356-4f0d-baca-aa8aea70f070/171212_UNC31-K00269_0102_AHN5MMBBXX_ATCACG_S2_L001_R1_001.fastq.gz	01cd24dc-7356-4f0d-baca-aa8aea70f070
C3N-01178	C3N-01178.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/19f6c4c3-c727-4e0c-b117-36485f2e8ad3/170905_UNC31-K00269_0079_AHLCF7BBXX_GAGTGG_S11_L003_R1_001.fastq.gz	19f6c4c3-c727-4e0c-b117-36485f2e8ad3
C3N-01178	C3N-01178.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/aa50587f-fd93-45c5-9dbf-0c84e6fa1105/171212_UNC31-K00269_0102_AHN5MMBBXX_ATCACG_S2_L001_R2_001.fastq.gz	aa50587f-fd93-45c5-9dbf-0c84e6fa1105
C3N-01178	C3N-01178.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/19d1dba9-e1aa-4b52-ae10-f5971ea2474a/170905_UNC31-K00269_0079_AHLCF7BBXX_GAGTGG_S11_L003_R2_001.fastq.gz	19d1dba9-e1aa-4b52-ae10-f5971ea2474a
C3N-01179	C3N-01179.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/308882f2-bdc0-49ee-85b1-8522f3e4c35e/171215_UNC32-K00270_0072_AHN3THBBXX_ACAGTG_S2_L007_R1_001.fastq.gz	308882f2-bdc0-49ee-85b1-8522f3e4c35e
C3N-01179	C3N-01179.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/f823c35f-49f6-4b4e-924f-1301c97cf2e0/170908_UNC31-K00269_0080_BHLJ52BBXX_GAGTGG_S14_L004_R1_001.fastq.gz	f823c35f-49f6-4b4e-924f-1301c97cf2e0
C3N-01179	C3N-01179.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/a7695af2-66a2-40dd-adb9-91a33772e7ae/171215_UNC32-K00270_0072_AHN3THBBXX_ACAGTG_S2_L007_R2_001.fastq.gz	a7695af2-66a2-40dd-adb9-91a33772e7ae
C3N-01179	C3N-01179.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/4ac98ccb-09db-4275-b6d1-040d73f9f344/170908_UNC31-K00269_0080_BHLJ52BBXX_GAGTGG_S14_L004_R2_001.fastq.gz	4ac98ccb-09db-4275-b6d1-040d73f9f344
C3N-01200	C3N-01200.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/3622b01d-1aed-4d4c-bf81-6f3d3208683f/171212_UNC31-K00269_0102_AHN5MMBBXX_ATGTCA_S11_L003_R1_001.fastq.gz	3622b01d-1aed-4d4c-bf81-6f3d3208683f
C3N-01200	C3N-01200.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/fb2e9eb7-49a1-4810-ad31-58b4411cdd05/170905_UNC31-K00269_0079_AHLCF7BBXX_CCGTCC_S24_L007_R1_001.fastq.gz	fb2e9eb7-49a1-4810-ad31-58b4411cdd05
C3N-01200	C3N-01200.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/8fe43892-e94a-4789-be90-c32591c4a108/171212_UNC31-K00269_0102_AHN5MMBBXX_ATGTCA_S11_L003_R2_001.fastq.gz	8fe43892-e94a-4789-be90-c32591c4a108
C3N-01200	C3N-01200.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/def5db7e-16df-4a5f-8d32-ad1dac6b90f2/170905_UNC31-K00269_0079_AHLCF7BBXX_CCGTCC_S24_L007_R2_001.fastq.gz	def5db7e-16df-4a5f-8d32-ad1dac6b90f2
C3N-01214	C3N-01214.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/3239d526-b422-40a6-9101-0ecaa0d593e3/171212_UNC31-K00269_0102_AHN5MMBBXX_CCGTCC_S10_L003_R1_001.fastq.gz	3239d526-b422-40a6-9101-0ecaa0d593e3
C3N-01214	C3N-01214.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/4a1f3026-ed39-4b21-82e4-9ba14ccbee40/170906_UNC32-K00270_0058_BHLJ7FBBXX_TGACCA_S4_L001_R1_001.fastq.gz	4a1f3026-ed39-4b21-82e4-9ba14ccbee40
C3N-01214	C3N-01214.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/10bd76f6-3520-42ca-ba2c-f51ea8fde07d/171212_UNC31-K00269_0102_AHN5MMBBXX_CCGTCC_S10_L003_R2_001.fastq.gz	10bd76f6-3520-42ca-ba2c-f51ea8fde07d
C3N-01214	C3N-01214.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/0714c54f-a096-4e96-ac18-54d9703396bf/170906_UNC32-K00270_0058_BHLJ7FBBXX_TGACCA_S4_L001_R2_001.fastq.gz	0714c54f-a096-4e96-ac18-54d9703396bf
C3N-01220	C3N-01220.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/6871b6fe-05b3-4de6-ae72-4ff2312f0383/171212_UNC31-K00269_0102_AHN5MMBBXX_GTCCGC_S12_L003_R1_001.fastq.gz	6871b6fe-05b3-4de6-ae72-4ff2312f0383
C3N-01220	C3N-01220.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/a7721c68-237b-487d-8cff-3c5467cee627/170905_UNC31-K00269_0079_AHLCF7BBXX_GTTTCG_S7_L008_R1_001.fastq.gz	a7721c68-237b-487d-8cff-3c5467cee627
C3N-01220	C3N-01220.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/445899d0-1c6f-41be-aded-b4565954d913/171212_UNC31-K00269_0102_AHN5MMBBXX_GTCCGC_S12_L003_R2_001.fastq.gz	445899d0-1c6f-41be-aded-b4565954d913
C3N-01220	C3N-01220.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/302d01d4-74bd-4971-8955-86e606e3aad3/170905_UNC31-K00269_0079_AHLCF7BBXX_GTTTCG_S7_L008_R2_001.fastq.gz	302d01d4-74bd-4971-8955-86e606e3aad3
C3N-01261	C3N-01261.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/bf23dd02-c938-4b78-855e-fde50768436a/171212_UNC31-K00269_0102_AHN5MMBBXX_GTTTCG_S6_L002_R1_001.fastq.gz	bf23dd02-c938-4b78-855e-fde50768436a
C3N-01261	C3N-01261.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/5e055bcb-7988-4721-abca-d6ba8ddf2859/170905_UNC31-K00269_0079_AHLCF7BBXX_GATCAG_S3_L001_R1_001.fastq.gz	5e055bcb-7988-4721-abca-d6ba8ddf2859
C3N-01261	C3N-01261.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/54968b79-2539-4097-90cc-160d7a2006c8/171212_UNC31-K00269_0102_AHN5MMBBXX_GTTTCG_S6_L002_R2_001.fastq.gz	54968b79-2539-4097-90cc-160d7a2006c8
C3N-01261	C3N-01261.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/eca54c3f-6f8a-48a5-ae0e-5f82c5d65522/170905_UNC31-K00269_0079_AHLCF7BBXX_GATCAG_S3_L001_R2_001.fastq.gz	eca54c3f-6f8a-48a5-ae0e-5f82c5d65522
C3N-01346	C3N-01346.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/7f559a17-edd2-4465-aee8-61684540c52e/180516_UNC32-K00270_0095_AHTY5LBBXX_CGTACG_S5_L008_R1_001.fastq.gz	7f559a17-edd2-4465-aee8-61684540c52e
C3N-01346	C3N-01346.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/e471cc71-0f0b-421b-a1fb-40136d957698/180502_UNC32-K00270_0094_BHTVLMBBXX_CAGATC_S11_L003_R1_001.fastq.gz	e471cc71-0f0b-421b-a1fb-40136d957698
C3N-01346	C3N-01346.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/a2d046e8-2efb-4587-8ac7-fb8e6e340b40/180516_UNC32-K00270_0095_AHTY5LBBXX_CGTACG_S5_L008_R2_001.fastq.gz	a2d046e8-2efb-4587-8ac7-fb8e6e340b40
C3N-01346	C3N-01346.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/05f8cd15-4e8b-4bc0-abb9-86024f30587e/180502_UNC32-K00270_0094_BHTVLMBBXX_CAGATC_S11_L003_R2_001.fastq.gz	05f8cd15-4e8b-4bc0-abb9-86024f30587e
C3N-01361	C3N-01361.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/584971f6-a858-4b7a-b5e1-fae58b07a531/171215_UNC32-K00270_0072_AHN3THBBXX_ACTTGA_S3_L007_R1_001.fastq.gz	584971f6-a858-4b7a-b5e1-fae58b07a531
C3N-01361	C3N-01361.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/167936d6-1173-432c-b2ad-7a4d15125075/170908_UNC31-K00269_0080_BHLJ52BBXX_CGTACG_S15_L004_R1_001.fastq.gz	167936d6-1173-432c-b2ad-7a4d15125075
C3N-01361	C3N-01361.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/479821bb-bdfd-4dad-aade-fec8275e7753/171215_UNC32-K00270_0072_AHN3THBBXX_ACTTGA_S3_L007_R2_001.fastq.gz	479821bb-bdfd-4dad-aade-fec8275e7753
C3N-01361	C3N-01361.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/aa2585d2-e488-466b-8b9b-e07d7068743a/170908_UNC31-K00269_0080_BHLJ52BBXX_CGTACG_S15_L004_R2_001.fastq.gz	aa2585d2-e488-466b-8b9b-e07d7068743a
C3N-01405	C3N-01405.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/cb8ddc17-af0a-41e7-938b-643b41ff9cda/171215_UNC32-K00270_0073_BHN3NFBBXX_ATGTCA_S12_L003_R1_001.fastq.gz	cb8ddc17-af0a-41e7-938b-643b41ff9cda
C3N-01405	C3N-01405.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/e7c2e10c-7db1-4d29-a772-5dc6a9198511/171109_UNC31-K00269_0090_AHLHNWBBXX_ATGTCA_S13_L004_R1_001.fastq.gz	e7c2e10c-7db1-4d29-a772-5dc6a9198511
C3N-01405	C3N-01405.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/bb48e028-dc28-4d8b-ba9a-42e847f14a7c/171215_UNC32-K00270_0073_BHN3NFBBXX_ATGTCA_S12_L003_R2_001.fastq.gz	bb48e028-dc28-4d8b-ba9a-42e847f14a7c
C3N-01405	C3N-01405.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/b23ecd28-c2ba-4842-9c54-36c56b344bff/171109_UNC31-K00269_0090_AHLHNWBBXX_ATGTCA_S13_L004_R2_001.fastq.gz	b23ecd28-c2ba-4842-9c54-36c56b344bff
C3N-01410	C3N-01410.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/2a7ea7e5-8bdb-42a1-92de-1e834613408a/180109_UNC31-K00269_0107_AHNHY2BBXX_TTAGGC_S5_L008_R1_001.fastq.gz	2a7ea7e5-8bdb-42a1-92de-1e834613408a
C3N-01410	C3N-01410.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/eb212621-bbd4-41cc-8389-aba6dd151656/171109_UNC31-K00269_0091_BHMFGTBBXX_CAGATC_S7_L002_R1_001.fastq.gz	eb212621-bbd4-41cc-8389-aba6dd151656
C3N-01410	C3N-01410.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/f52226c8-d695-404d-b2aa-d62d5ababc57/180109_UNC31-K00269_0107_AHNHY2BBXX_TTAGGC_S5_L008_R2_001.fastq.gz	f52226c8-d695-404d-b2aa-d62d5ababc57
C3N-01410	C3N-01410.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/6dc7354b-a711-4a5d-9e31-39c70884d08c/171109_UNC31-K00269_0091_BHMFGTBBXX_CAGATC_S7_L002_R2_001.fastq.gz	6dc7354b-a711-4a5d-9e31-39c70884d08c
C3N-01413	C3N-01413.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/37d30592-4988-40c0-8b64-5315ded6231b/180109_UNC31-K00269_0107_AHNHY2BBXX_TGACCA_S6_L008_R1_001.fastq.gz	37d30592-4988-40c0-8b64-5315ded6231b
C3N-01413	C3N-01413.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/3723de36-3389-49b0-b042-561986d50f17/171109_UNC31-K00269_0091_BHMFGTBBXX_CAGATC_S7_L008_R1_001.fastq.gz	3723de36-3389-49b0-b042-561986d50f17
C3N-01413	C3N-01413.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/9c583061-c1f4-4125-a325-44a7cb7cce44/180109_UNC31-K00269_0107_AHNHY2BBXX_TGACCA_S6_L008_R2_001.fastq.gz	9c583061-c1f4-4125-a325-44a7cb7cce44
C3N-01413	C3N-01413.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/b3cc7d24-4260-42e5-b682-278743c2ac79/171109_UNC31-K00269_0091_BHMFGTBBXX_CAGATC_S7_L008_R2_001.fastq.gz	b3cc7d24-4260-42e5-b682-278743c2ac79
C3N-01414	C3N-01414.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/bbfffa23-6ba2-4146-b17e-0dac46d39049/180313_UNC32-K00270_0085_BHT2MGBBXX_GAGTGG_S35_L006_R1_001.fastq.gz	bbfffa23-6ba2-4146-b17e-0dac46d39049
C3N-01414	C3N-01414.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/083ddf86-ad21-4447-a896-d39d75fa36b8/171109_UNC31-K00269_0091_BHMFGTBBXX_ACTTGA_S6_L008_R1_001.fastq.gz	083ddf86-ad21-4447-a896-d39d75fa36b8
C3N-01414	C3N-01414.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d2564ee1-2759-4863-86c4-37f5c8eb10fc/180313_UNC32-K00270_0085_BHT2MGBBXX_GAGTGG_S35_L006_R2_001.fastq.gz	d2564ee1-2759-4863-86c4-37f5c8eb10fc
C3N-01414	C3N-01414.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/0749fcf3-e147-4c46-b217-145c9f899e98/171109_UNC31-K00269_0091_BHMFGTBBXX_ACTTGA_S6_L008_R2_001.fastq.gz	0749fcf3-e147-4c46-b217-145c9f899e98
C3N-01415	C3N-01415.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/77b0d409-80b7-47fb-a43e-df98348f7e34/171215_UNC32-K00270_0073_BHN3NFBBXX_ACAGTG_S14_L004_R1_001.fastq.gz	77b0d409-80b7-47fb-a43e-df98348f7e34
C3N-01415	C3N-01415.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/21fbb374-55f4-4bec-b087-e94275e55154/171109_UNC31-K00269_0091_BHMFGTBBXX_ACAGTG_S3_L007_R1_001.fastq.gz	21fbb374-55f4-4bec-b087-e94275e55154
C3N-01415	C3N-01415.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/6cbbe3b0-9dd7-43c7-b7c0-5ea0a106827b/171215_UNC32-K00270_0073_BHN3NFBBXX_ACAGTG_S14_L004_R2_001.fastq.gz	6cbbe3b0-9dd7-43c7-b7c0-5ea0a106827b
C3N-01415	C3N-01415.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/45b86fc1-9bd8-46b6-911d-17a5477edebb/171109_UNC31-K00269_0091_BHMFGTBBXX_ACAGTG_S3_L007_R2_001.fastq.gz	45b86fc1-9bd8-46b6-911d-17a5477edebb
C3N-01416	C3N-01416.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/b8002bd5-4758-43e0-8be9-18da4c513cd4/180109_UNC31-K00269_0107_AHNHY2BBXX_CAGATC_S3_L007_R1_001.fastq.gz	b8002bd5-4758-43e0-8be9-18da4c513cd4
C3N-01416	C3N-01416.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/5ff9e7d8-7662-4e2c-9e80-83e70e8ef934/171109_UNC31-K00269_0091_BHMFGTBBXX_TAGCTT_S2_L007_R1_001.fastq.gz	5ff9e7d8-7662-4e2c-9e80-83e70e8ef934
C3N-01416	C3N-01416.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/a171d956-4934-438d-b19d-1b2d7cbe12f5/180109_UNC31-K00269_0107_AHNHY2BBXX_CAGATC_S3_L007_R2_001.fastq.gz	a171d956-4934-438d-b19d-1b2d7cbe12f5
C3N-01416	C3N-01416.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d0d38a99-79c6-40ca-866e-119dc61e8817/171109_UNC31-K00269_0091_BHMFGTBBXX_TAGCTT_S2_L007_R2_001.fastq.gz	d0d38a99-79c6-40ca-866e-119dc61e8817
C3N-01488	C3N-01488.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d68369b9-dafa-448b-86e3-cc76f75c78da/180109_UNC31-K00269_0107_AHNHY2BBXX_GGCTAC_S20_L006_R1_001.fastq.gz	d68369b9-dafa-448b-86e3-cc76f75c78da
C3N-01488	C3N-01488.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/b9e97367-0fdb-41e2-8917-0a8fcce33380/171109_UNC31-K00269_0091_BHMFGTBBXX_ACTTGA_S6_L002_R1_001.fastq.gz	b9e97367-0fdb-41e2-8917-0a8fcce33380
C3N-01488	C3N-01488.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/446391d3-8bfc-4326-924b-218583233ba8/180109_UNC31-K00269_0107_AHNHY2BBXX_GGCTAC_S20_L006_R2_001.fastq.gz	446391d3-8bfc-4326-924b-218583233ba8
C3N-01488	C3N-01488.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/0547b0d9-70e1-4dfe-a7e6-1f84f7508bfc/171109_UNC31-K00269_0091_BHMFGTBBXX_ACTTGA_S6_L002_R2_001.fastq.gz	0547b0d9-70e1-4dfe-a7e6-1f84f7508bfc
C3N-01489	C3N-01489.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/5a005f8b-888a-457a-adbf-60aa21276621/180109_UNC31-K00269_0107_AHNHY2BBXX_ACTTGA_S2_L007_R1_001.fastq.gz	5a005f8b-888a-457a-adbf-60aa21276621
C3N-01489	C3N-01489.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d568a0a1-fc3c-4523-9b73-a8f5d096a49b/171109_UNC31-K00269_0091_BHMFGTBBXX_GGCTAC_S1_L007_R1_001.fastq.gz	d568a0a1-fc3c-4523-9b73-a8f5d096a49b
